process_id,final_rinse_total_turbidity_liter
20000,461647.7294091087
20006,963608.2364900247
20007,1106098.4586632384
20009,668758.1829518768
20010,608934.4628801649
20012,544473.6592560209
20013,75049.92984100213
20015,188069.2645835923
20020,635166.2833581187
20021,351020.7119505113
20022,515713.59293120715
20024,589449.6399285276
20026,433871.85543617187
20027,1093622.4149576917
20028,292528.5244549295
20029,525927.7744829208
20031,4030956.9098617253
20032,596091.143854971
20034,243022.6136693266
20036,366015.90895007545
20038,53851.8090949533
20040,360640.84554424795
20041,3811801.762459745
20048,2076481.6737066433
20052,1106240.8754116076
20054,556121.8031501918
20055,417028.79800113203
20056,291990.4082643924
20059,22858.512419106806
20060,152587.32210845497
20061,195302.7681644238
20063,976379.4526432421
20064,2265009.955750995
20068,817509.0910633306
20069,991298.6543530714
20083,167077.65153566637
20090,137651.0417335011
20091,2823630.7827878427
20093,1880664.5156090832
20095,805967.2830843147
20099,1327359.3835051497
20101,57990.81181102521
20102,38828.90772408792
20105,192064.67452387186
20106,688798.7401944054
20107,838323.8946111794
20108,210386.0611628064
20115,171260.39993271095
20122,689912.106010284
20127,380519.70614793984
20137,606225.5206791898
20139,601835.4793047899
20140,424682.9838934739
20150,363569.56018556753
20156,565250.0301167067
20159,1783418.7648087163
20169,309995.8345724142
20170,602276.775803175
20172,143172.94577538472
20179,1610239.5222759193
20180,138668.60315481838
20181,514936.1048894872
20183,207355.46688196948
20184,559365.9113507804
20186,251431.5480127031
20188,1188071.490767523
20189,689777.2585346688
20190,633678.24616083
20192,606303.8654523597
20193,486236.35081864044
20194,1228566.3253673106
20197,3067802.896755349
20200,179353.24822729605
20202,505908.2278674904
20207,2396764.956307214
20211,2968115.8036517017
20215,732540.6106488571
20216,539163.7220375267
20217,215486.95044875852
20218,260451.560401589
20220,2050573.6862763753
20221,564875.9190045269
20224,468512.3279941897
20228,657952.4537411504
20231,770582.874988688
20232,247940.25496329248
20233,385059.07815182523
20234,1970772.4688983548
20235,74975.1062626396
20238,522629.54951408517
20240,741444.4608770907
20242,3054811.4205734576
20243,1301247.9002248044
20244,277269.9538053531
20249,31711.661539111486
20250,583395.4650983101
20252,196318.83111365407
20253,803695.4969334687
20263,188669.84167740395
20264,3871010.3594253305
20268,756560.3760584132
20269,3813441.3645362887
20270,2477882.440850508
20272,613414.5405335008
20275,89813.29229309174
20277,3759406.8938343986
20279,1384187.651491299
20281,1416443.8738889813
20287,2605831.583090289
20288,4200380.219032989
20293,1122928.6494160001
20294,610996.443484573
20295,606416.385592682
20296,560716.8604172583
20298,1027247.6195321336
20303,3061394.403425204
20305,264362.7804899746
20306,233048.86003430025
20307,227755.81547771752
20309,3661127.9789912705
20310,448765.546768439
20311,616156.2726041824
20312,76906.54203786478
20313,266620.86972897407
20314,1137557.9162376935
20316,3749413.1098138303
20332,2567667.7652386082
20336,3866806.1931924024
20337,893380.4516225284
20344,741373.9557141968
20345,648323.3278347561
20347,54394.660458479884
20348,609370.1779806276
20350,2308458.1430786517
20355,857347.6618022369
20357,239980.12783117185
20358,25292.69336828321
20361,296366.6180565457
20362,150191.2227908228
20366,3081989.444217029
20370,1322316.0622658513
20375,467666.3675800025
20378,110258.69693283859
20379,270600.6654651183
20384,1342932.755901869
20386,1171290.4842682842
20387,42000.71784777915
20389,522810.0764957579
20393,60002.55436774522
20396,1252210.3211303283
20397,863197.9563434676
20399,255364.24585213632
20403,624314.8353832271
20404,819214.3874859231
20412,904125.2308662435
20413,193809.79038571226
20420,491873.46608493465
20421,21023.64309421405
20422,24842.154075320344
20423,499484.68508633407
20426,703442.9753522428
20431,3096257.0111033893
20433,573158.5854050426
20434,58635.45906548401
20436,1109741.3883716897
20440,479689.307287127
20447,1119632.0957804963
20448,377481.66896770603
20449,650711.8607315917
20453,519566.24189501366
20454,477897.2062723793
20455,247264.17266165323
20457,416063.01586023974
20459,1355412.7190110653
20460,603918.4470788782
20463,33093.993532117165
20465,650326.1342281452
20466,447844.33232161147
20467,2367471.5982447313
20472,877460.8484758277
20473,711189.8987788605
20474,844606.8527368555
20476,673441.9383903464
20478,418540.79363343946
20484,748769.0020597271
20487,437276.77180184814
20488,3678963.544348549
20490,509671.58076941903
20493,4041121.3242312535
20494,1634928.758863248
20496,1268837.3577179185
20499,1292739.4792138857
20502,2352199.4915541434
20504,160005.933911464
20506,976869.9686216317
20509,2460432.2412179187
20513,471979.80858160974
20515,2859161.7012865976
20522,1294663.3225566833
20524,2084682.522666936
20536,66919.5888747515
20537,1430175.2564167276
20542,662172.586509523
20543,581082.935825212
20546,677188.5702813433
20553,837702.8969019391
20554,689920.351912866
20557,3741524.554230208
20558,1264656.3535164518
20560,193239.14856379846
20564,1069725.2114956656
20565,359881.98400910984
20566,346593.7536221081
20568,254755.04658887707
20569,713590.7676542447
20570,125464.69837180729
20571,920949.0880617737
20574,183592.06226434192
20576,238651.9574485474
20577,543495.6872754262
20578,499594.46197851247
20579,427455.80856096337
20580,525659.411323712
20587,762888.5229356765
20592,687127.0987164056
20593,147808.21423227148
20595,1688050.595497773
20596,243186.37157842919
20598,154103.1403536249
20599,240373.80313763316
20602,55431.739827578436
20603,254057.95238711018
20605,218296.36866644956
20606,1330764.7127434989
20608,24468.247660539342
20612,54295.945694685026
20613,555020.7675212827
20615,1308842.7104437489
20616,56075.80436973902
20618,577231.3037173619
20619,707876.5143582365
20623,488360.09131815995
20626,585653.7440183838
20627,135705.241901192
20631,27141.27109085526
20634,2445728.274372089
20635,409232.88393592514
20637,491309.09352257074
20645,46376.40435615334
20652,1009803.925647518
20656,648939.4844453944
20659,276157.9651641136
20660,564606.673697213
20661,226226.86280525732
20666,2103374.215042283
20667,258528.8229740174
20669,283784.3708250004
20677,1270101.2973853084
20681,1131696.6249202082
20684,3345390.7406343715
20686,1282518.0817508153
20688,702794.0119038844
20689,158636.98659224593
20690,20900.97735279519
20694,2569878.6469853637
20695,4031601.696878467
20700,1732367.5426489087
20703,47985.31481717372
20704,433426.7914129584
20707,1667962.5085260768
20711,3876494.2893873136
20715,159361.1117474288
20718,20410.745744590102
20719,532791.2556498058
20720,523416.0904768572
20722,215979.51003852952
20724,55398.545519258114
20728,1071605.3242699928
20732,166480.28541597837
20734,228752.42370519755
20736,483854.635864878
20737,237345.26613551957
20740,3727965.8872805615
20746,149046.27503584398
20748,145230.833505121
20753,422945.8662840732
20754,4028693.8545298744
20756,1292931.2990717501
20757,1332368.4777290956
20759,1773682.6580085608
20760,1525216.271090932
20762,908400.2110056694
20763,1714309.9062602185
20766,1361942.8892020308
20767,1684832.8040195087
20772,39508.52617477055
20778,639095.6441627122
20781,617757.0122015547
20798,948845.6897325363
20801,2318477.7695456245
20803,247526.77299619358
20804,2764546.077933336
20808,2121139.0198709914
20811,155090.50006671302
20812,3219173.028263275
20813,3823991.328733177
20815,276494.3400901439
20816,341049.1968948025
20818,890015.6750908305
20822,1777702.9391355233
20823,3334305.4729506657
20824,141478.92591781198
20826,954342.6237570073
20829,2473292.142922294
20834,902974.9592848105
20835,818176.2967000476
20837,1103927.0694698326
20840,76521.31171415883
20844,3925558.9564179964
20849,490159.5514023192
20850,486248.4045802575
20853,475296.10093224887
20854,126070.85690786522
20856,641296.9394081621
20857,3776278.275432267
20859,4426581.234182844
20861,3934819.060517189
20864,3081660.60104683
20865,3893854.670034458
20866,194134.25577990152
20869,738583.0223769578
20871,554244.3303715088
20872,247305.2657648831
20875,295388.26659352565
20877,1292546.6470194804
20881,227025.50616192177
20882,1114436.502994501
20884,959111.2253247467
20886,589031.9519130035
20887,1851626.473362989
20891,561810.0922737217
20893,801333.6821459602
20894,644472.7270228701
20895,2682841.008406114
20896,628257.9723503471
20897,715216.5445723709
20905,45897.150742595244
20906,44672.44162103321
20907,601958.0100499284
20909,851819.6332895178
20913,3969069.2513338244
20916,56024.587961666286
20923,1424499.791044788
20924,265068.30477730744
20926,1263425.765449841
20930,507198.0283570168
20932,1992580.7691915224
20933,1161491.4283622133
20934,966169.1384514198
20935,245434.87404172024
20944,2421645.375184286
20945,522158.4917566255
20947,1953491.894180518
20948,627411.5076331825
20950,623360.880856059
20955,556774.6378737668
20956,663769.8806521321
20957,56758.18307871542
20960,562879.0270089043
20961,79957.95606013945
20962,607652.7551818185
20963,398718.46632721863
20964,1143324.7987554723
20969,28889.16318378742
20971,256592.7119175955
20973,651866.9588028666
20979,2163688.54091912
20980,1111165.4509815671
20981,1181868.726826597
20982,648420.5234220424
20983,244933.5671563679
20985,3881715.078389345
20992,1312929.7021752438
20993,3832970.5030533154
20994,1060436.988589551
20997,3785243.5667634294
21001,239975.8266325158
21002,52568.37342492789
21009,3951474.303316578
21011,307737.91651695664
21016,160229.98642414084
21017,1577750.0709039303
21018,143390.92298802108
21019,72329.44909302161
21021,183791.51878276205
21022,648988.3237009527
21023,31379.733072955976
21026,2670674.907257577
21030,3979290.982103896
21033,318899.4536239995
21034,942368.2013394565
21036,376503.53100740694
21037,2762606.4679862033
21038,335437.3546874971
21039,2224100.4636215516
21045,754531.909082453
21046,239965.49058427737
21048,1437236.5463339873
21049,660704.2377502642
21050,618069.6697778312
21052,900231.3338272399
21055,820601.2890679905
21058,1055952.3685240091
21061,823175.7172470571
21063,148072.58422161508
21066,152808.7003116258
21069,600104.8825267509
21074,802253.48062944
21075,4288383.33915866
21076,1598932.7804852137
21080,1415637.46220852
21087,2432709.430596577
21088,555581.6371240641
21089,2496335.0340636037
21092,532901.9733649151
21097,629641.7557149217
21098,1189338.1785744291
21104,1075347.8064567572
21105,765537.1642087151
21107,888115.701786792
21108,758933.4680933331
21109,145168.43033068723
21112,766012.4895163178
21113,693967.8707845712
21114,4057925.4743332244
21125,885031.8529754378
21127,2148114.3410207275
21128,368338.22316562745
21134,2453028.8869285644
21135,557813.5122704611
21137,801548.7507329716
21140,414833.3596431918
21142,447471.2414662983
21144,131818.69572290758
21150,725169.4729904487
21151,231671.2934130917
21154,150785.80101023076
21155,793393.3566754905
21158,593049.8119644123
21160,387801.49727228185
21168,95032.37813183997
21169,166139.1569377161
21171,1090522.542996419
21174,224105.97402415803
21175,763341.0739207129
21177,1591293.5658816912
21178,576064.8661251448
21181,760178.8316417614
21182,3692285.8128609993
21185,558484.0545935684
21187,683783.2421870033
21189,315287.3401471413
21190,1744304.728712734
21191,481915.0109878949
21193,821058.6695076035
21194,697655.422410311
21197,611904.9257114078
21199,1204884.324051557
21204,1054417.0659694816
21205,44105.641158797756
21206,687795.1276226555
21207,485046.292145775
21210,3928212.7274457705
21212,1093988.340232296
21217,1372494.2690491995
21219,311010.5229672057
21220,137814.91988223128
21221,3087079.0061149322
21233,1222386.7476101315
21238,202891.16460036175
21242,637467.3069152446
21245,667925.1683841136
21246,326304.44505076087
21249,235051.62820544792
21253,247924.92468759595
21255,1714440.140229722
21258,3879170.093094969
21260,2081522.7334902228
21262,443049.50386544445
21264,873918.1486943815
21273,351608.261786448
21276,547158.7954448663
21279,637343.3165252062
21283,91790.25229239523
21284,21777.562483519327
21287,283706.5573820634
21291,723444.6034725534
21292,1355462.4696754324
21295,677927.1189936402
21298,19467.50852378314
21301,22591.03934399565
21303,3747860.648666793
21306,559025.5746950601
21308,271211.2395141659
21309,218781.50267247326
21310,2589619.3334910264
21315,1776683.677887654
21316,346341.4685296468
21322,708324.9117754038
21323,889633.0922492909
21324,687462.5568644044
21327,1602797.320785417
21328,187484.24700986882
21329,734652.5242398153
21330,1288646.179358696
21332,908513.5349071008
21336,3599341.6362948315
21337,3932394.4302921304
21339,905447.5052404002
21341,664558.0321609813
21342,1115136.0106028947
21344,548294.5859221654
21349,706429.2750118714
21350,714242.6302356757
21351,141106.95978067152
21352,3954689.9944453826
21353,712389.0157813195
21359,166816.24463811365
21360,3742781.8038794105
21361,701201.0096947678
21363,413183.05483806727
21365,560864.8002759167
21366,965621.094047126
21367,538671.1054183654
21369,447050.37776693556
21370,23114.217088683035
21373,552599.3054199372
21374,695234.9443529244
21375,1180915.912909992
21378,166654.67911683043
21379,2744301.2702945247
21380,521438.62370455253
21382,745320.2333939376
21392,464226.74582859664
21394,3733782.584076068
21397,371185.3391888792
21398,2171071.628871331
21401,128193.6120711164
21402,200715.46278677293
21404,151836.58400609816
21405,231478.26828074953
21408,3846733.2294655805
21412,226938.5369597132
21416,481995.6194591705
21417,312026.6871298779
21419,620190.3137899378
21421,1338593.2609942781
21422,1608519.280883805
21425,2009123.3087740005
21428,670700.021716039
21430,729695.4343363164
21431,634631.4250584756
21432,257679.55449809428
21433,155809.19169110636
21435,1456963.4980581112
21437,629014.709730832
21438,194537.73582820623
21439,215421.82965850728
21440,241711.15774880923
21443,56843.60084735065
21446,1151336.604736307
21447,76119.95941804712
21456,296921.8032501381
21463,2222088.8983652918
21468,606393.2179516371
21471,229648.47365868464
21472,2185648.9339089654
21476,56779.052301166426
21478,255213.45267673954
21480,21450.40687858576
21482,2104702.08735368
21484,668532.8537617959
21485,316721.001528735
21486,612470.2059457945
21488,1141662.2990578345
21490,1672566.822154768
21496,687604.2624155463
21498,2959449.931153239
21503,685678.5678269109
21504,868306.6320308846
21505,221734.5873931948
21509,567938.0698229816
21511,1388017.1304410961
21512,284194.2577280875
21514,573819.2635240889
21518,262507.5834821352
21519,1754931.1951865514
21521,85921.13909622627
21524,827324.7123828345
21529,4159009.8952126913
21532,83863.61287742859
21533,3963755.8706142693
21537,219963.5047971373
21538,4113559.1683796127
21539,823588.3850085277
21541,1271400.7629749137
21542,3799713.5118229925
21544,582274.7408996155
21548,181633.66658566354
21549,662090.4053940935
21551,549233.6219030058
21553,711743.3517533238
21555,3648511.4967686716
21556,2389136.0624512993
21557,517858.26862789504
21561,3970978.0839880584
21567,823286.2729962951
21571,226514.51585469497
21575,441616.3990555627
21576,167598.65896530866
21577,51375.16447481142
21579,2658906.470620587
21580,592632.4440768182
21582,500102.3180278089
21585,888936.3840010106
21588,5156491.900535137
21592,57173.66047369148
21593,465993.9135814867
21595,1346789.3451401647
21596,51213.38248899401
21597,671382.9983121079
21598,417073.09136974654
21604,1726765.2858068892
21605,792391.1766570478
21608,3673723.8253087658
21611,328763.74828729394
21612,550432.3173200974
21613,699285.6572404653
21614,2560808.329588758
21616,665924.3109370241
21618,839159.9610003505
21622,3901241.2221484017
21623,45971.88427161258
21625,897713.1497445813
21626,574141.2825217096
21630,222857.7809685173
21631,408131.2694494463
21632,564703.6063125535
21633,78764.00892332171
21634,1629684.7225960311
21635,102696.6977662468
21639,1159688.5832225033
21641,1493415.6726328132
21642,410152.01828878577
21643,19466.21263371153
21650,263286.82241502136
21654,560115.6914162174
21657,1120115.5818507099
21659,2322147.0019734483
21660,883841.4666391785
21667,1180867.050453098
21669,803565.6938431383
21670,859885.9187404531
21671,89055.61014534891
21672,1746451.6243599195
21673,1901627.3474594036
21676,414262.4903239732
21677,1008380.8477079818
21678,1609558.7230791792
21681,143334.08482686782
21684,3875885.2562680733
21688,257153.90988317796
21689,1320894.3327653122
21690,251765.73693888445
21693,212782.60045037864
21694,361654.6883494339
21697,489682.78712041024
21703,1067065.273447688
21708,4044691.3279793854
21709,136539.76450904607
21710,3884565.3098724997
21711,539234.9680249842
21712,233065.69979161784
21715,519681.5019201822
21716,537685.1661236977
21717,3817686.799336614
21720,133966.94583393203
21724,621058.3429747811
21725,618107.4368763993
21728,834035.020842105
21730,3990075.4350502803
21732,500293.8568625699
21741,152300.1819308952
21746,2030450.0204337365
21750,468673.55737386184
21751,415293.6008457351
21755,240707.3579759895
21762,1713201.124065596
21764,2934748.5948694004
21768,642038.6648420198
21769,1238831.6824316054
21774,25769.58887305791
21775,62692.80350288745
21779,2153607.6809616503
21780,395421.0055208057
21781,136237.52519900558
21784,3787937.88904031
21786,1146669.1690726336
21790,216549.52348590922
21795,786260.3963611758
21798,683032.063783615
21802,2409942.1458814032
21803,746433.453322412
21806,1437851.731860608
21807,503745.6454423115
21811,546628.8907343694
21813,66507.67521805466
21830,561148.105372221
21836,284374.3920185743
21838,697890.3122295812
21841,2032813.3168083231
21845,387305.61582150887
21848,185029.6201111526
21854,255241.40500510324
21856,70217.38570603244
21858,140293.62082551213
21860,1132321.8451651826
21862,2986688.02631564
21863,567701.969505737
21864,831961.6344917762
21867,654342.5052796393
21868,240242.00848108297
21870,61477.48793728304
21871,1645620.299869621
21874,863688.5738375494
21875,792682.612371946
21877,1191792.149218616
21880,216969.06143709988
21882,19983.176718290837
21883,4042515.2695268523
21894,669777.4172241859
21895,916887.4682775852
21900,3926213.8633480347
21904,28430.921017142653
21910,1232073.4566868495
21913,192798.62202840223
21920,947769.7472495661
21921,452381.19208017614
21924,317994.2094274071
21927,356172.74269000464
21928,691111.9590365422
21929,368667.69546926103
21934,551334.1908526602
21938,243242.7675574488
21939,912164.5853593453
21940,589257.9062904508
21943,676437.6457596368
21949,1847953.2072422241
21953,754746.7567404254
21954,689628.9308772432
21956,175161.48228204434
21957,91980.94483404481
21958,410567.1893882684
21959,288309.2024178685
21960,613089.6008919814
21961,1230071.8172786634
21962,141536.6835320895
21963,554083.9551961283
21965,71701.77780460088
21966,464510.4445820964
21967,442870.7913487946
21968,463827.2724744979
21973,131394.75401915165
21976,2560685.889320277
21977,279830.17307017924
21978,3753159.538316523
21980,708404.5444815942
21984,3001477.0813175603
21985,609773.5285205265
21987,3172974.7372108656
21990,3724242.940678421
21992,33213.37212720703
21999,668492.4204164536
22000,1958393.1927938543
22002,593544.3031274278
22007,307561.6016697577
22012,928161.53755413
22013,577783.1144279983
22014,576048.5978780164
22017,725687.4826351245
22019,240101.55236977848
22023,644858.5622691469
22024,455712.46862247016
22027,748541.6261388244
22029,215389.83427690592
22031,627889.9866251426
22032,341288.8920798508
22035,784664.899986769
22036,24469.11333126088
22037,1226903.9705759387
22038,977254.9305341165
22040,1128183.293881807
22041,1541840.0452574007
22042,590675.3247274946
22051,828337.0268361762
22055,2443019.960535141
22057,24182.67120932166
22058,2201925.7838769956
22060,585945.8910649488
22061,1298438.392838892
22068,592576.2278747773
22071,3908850.204303312
22075,3186124.4246194083
22079,248409.0213371457
22080,1358573.1248264003
22081,1283046.3088886458
22084,489700.7583717943
22085,1133016.9796271308
22086,651088.6764230293
22089,3058261.9440010977
22090,4077984.329102829
22095,995262.1879942692
22100,3708198.4593350184
22101,2023972.350819672
22103,259483.8709885055
22104,193970.15068555437
22113,557929.1069237076
22122,157641.57333960576
22123,720127.7720604591
22128,354000.6330804537
22133,546485.2403602381
22136,883150.5361021085
22140,346928.08591353276
22144,843371.8779730997
22147,294859.02227617474
22148,41613.18064365847
22152,41506.6852911846
22153,826705.3837945391
22155,863471.9026650129
22158,602128.4331728328
22163,494372.57848693395
22164,28071.40160447255
22167,181076.09654840967
22169,236935.67967410912
22170,235250.03457425113
22172,1250895.6763283801
22174,678519.6674691811
22177,847891.0866453974
22181,586480.225332694
22187,297454.12826681836
22188,715028.1403597794
22190,654005.8747264292
22193,500241.86662015284
22197,1514201.9565872105
22200,548361.7661965915
22203,693865.7096882241
22206,117464.65590817398
22213,620885.3175219662
22216,244270.82974507555
22222,209407.47664889257
22223,564936.6760955196
22226,1129860.473371856
22230,399673.6853411237
22233,209596.90488873396
22234,3948088.7287269435
22236,232883.38079722688
22237,234461.83877455065
22238,275354.36289901705
22241,289408.1913491519
22242,213652.6635817217
22243,535126.6693129779
22248,907440.2448141989
22251,414185.2263425477
22252,947336.9673782379
22253,93040.75694354615
22255,3662985.294084126
22256,121592.94603903833
22257,739251.1258794632
22258,573989.5783971768
22261,2317441.3305752524
22263,744538.6456069893
22265,866389.3462288202
22267,289891.8045103067
22271,623454.9282923215
22273,458433.2418728317
22274,19996.732131134922
22275,1162208.509083932
22283,233859.51534138643
22284,699257.6352064394
22285,862006.0025180539
22291,755615.863312991
22292,56719.017846730196
22295,546288.9272923376
22297,378096.77998706524
22302,2275436.5368743013
22306,20841.095790557054
22313,4051490.0222909087
22314,612419.2882156753
22315,645589.424177391
22316,529388.598891346
22317,666912.2259789038
22318,156230.36787666738
22321,262989.86492868356
22323,821196.7361495198
22329,850026.6942615533
22332,401349.67494323157
22333,4278537.694408826
22334,510753.4374641137
22335,639961.7141863584
22338,1379331.2059435458
22342,180684.2764146469
22346,706016.8448362771
22347,708736.3771869699
22348,157192.00734595314
22349,737548.3803533749
22353,1006715.238357298
22354,899140.8356119619
22357,142298.37150033697
22358,53187.80088948768
22361,2252482.722707359
22364,845212.5659851363
22365,1154668.1846168034
22367,900856.1302928822
22373,127796.14012527867
22374,592882.6654327477
22375,3884504.4507592027
22377,572286.2949473093
22380,3871451.0551236253
22386,4389025.818662879
22390,796040.0378873365
22391,905609.5796569095
22396,1638794.6299033267
22397,288828.30156427645
22401,77631.7881497246
22403,2270755.064073386
22404,485564.4488187401
22407,232243.15819897587
22411,575042.9055851992
22413,2165440.5594161972
22417,546058.732810116
22418,3823512.841017425
22419,150410.2986730048
22420,25603.284108520387
22421,71186.23906293811
22425,881507.0306947363
22426,214076.99734269848
22427,3819126.939849933
22436,847341.021121965
22438,945807.5891912745
22439,674122.4641581598
22445,551461.6883756936
22449,1611405.1964507827
22454,3215668.1444993378
22456,2326160.026789578
22457,52653.88010861918
22458,434130.89945523726
22459,763718.2679042913
22463,738642.031420117
22480,281933.22309549997
22488,3983565.2393471496
22489,749877.1722133821
22490,2405447.03854136
22493,201988.61186673836
22495,603915.6438283997
22501,1217418.2956291984
22509,869728.1824695076
22510,878801.4541069758
22513,580671.9860170138
22515,345752.1695504178
22521,579966.8644504522
22531,51841.71269392901
22533,81582.1741836089
22534,152578.45856329324
22535,1073386.4563066114
22537,1680542.5251027104
22542,488199.256763991
22543,496902.4329993596
22544,2904948.2231840007
22545,128401.08896119882
22546,551101.9496083531
22553,3949583.9425744833
22560,2124102.6982492716
22564,3805531.701060353
22565,55279.76798627474
22571,516992.78135778895
22572,99479.40451948669
22576,554423.00720742
