process_id,final_rinse_total_turbidity_liter
22577,249327.6029042165
22579,3841153.5580072794
22589,243769.36441249968
22598,3973850.7674967595
22601,1298900.7467885502
22604,659513.5917741264
22606,235110.08278440783
22608,24980.004556703
22609,1486176.476196064
22610,43412.519723098456
22612,2222261.8107221513
22616,1237683.5261861065
22617,288522.52850174403
22619,675953.6379278819
22620,1624456.6452810888
22623,686854.5107631657
22626,3128709.724842593
22628,2574718.811193816
22630,231575.83202397337
22631,499711.20066538866
22632,602265.772748805
22633,478101.09320284147
22637,691035.6842671492
22640,3848509.788989921
22641,859686.9716450702
22645,1211166.2648798074
22646,512658.2100560298
22651,227703.41776602037
22655,546131.2778016656
22656,809268.990297227
22661,226176.38134263022
22662,1074330.1120286225
22664,653516.9235751719
22665,411614.0244087229
22671,357190.811329524
22672,812239.3763425171
22674,29220.323601376556
22675,3738671.319048457
22676,1217729.2754207344
22677,1274828.9389869594
22679,1182060.6881740713
22680,3928648.2109707594
22684,1214554.3076819037
22685,697127.0217895043
22686,2408879.5281309085
22690,750680.4617394898
22691,645658.0870291113
22693,759157.0551144179
22696,1944882.9139319547
22698,344285.216634961
22699,645340.748705839
22703,648615.965017891
22705,1036781.2030017561
22706,46087.845959152095
22708,549663.2963973552
22709,558156.7565721389
22710,691856.0006179374
22711,695105.0117912958
22712,3667636.637568384
22715,589045.4411175067
22716,1617752.742365498
22721,3820085.9460601453
22723,637945.8930009165
22725,418308.2796261891
22727,565779.5831288378
22729,755630.665821929
22730,114669.27249137493
22732,1312819.092374405
22733,889011.8273332044
22735,19919.866658094783
22737,18334.020245274
22741,296680.63957264717
22746,561278.329579738
22750,686067.4792696985
22753,623823.8402884628
22755,147143.10216665754
22756,448639.7845286392
22762,1387455.698303513
22763,270595.42291197815
22765,1360367.1421521534
22767,301869.40859993413
22769,812648.4115182331
22780,589137.6457869043
22782,775585.9286842984
22783,728070.5452526701
22785,579562.6495076886
22788,1122445.3607572722
22789,992084.7410898112
22791,715751.1354266109
22795,607374.2088727085
22801,651617.2087535171
22802,728653.3029588629
22806,345267.3491715436
22810,306979.7478495468
22811,4324529.05075577
22812,1492910.114175817
22815,1210621.3674892413
22818,691887.521793979
22822,740783.9944087653
22829,2777575.03381256
22832,782121.5190550768
22835,221608.15425968292
22836,138489.96381743546
22838,3859599.2950212406
22839,2229856.7497505536
22844,384748.8088854235
22845,692737.5869643677
22848,65272.6075016973
22853,266309.25584680383
22854,1172654.757508741
22856,58889.993528508
22857,1758203.5014057031
22860,162689.06049014718
22862,614386.2226995819
22864,736000.1959538866
22865,57874.42853724392
22866,153371.5490098301
22867,438877.1567333488
22868,3882037.969723763
22872,146049.39473543753
22875,535640.7616872462
22877,790106.1856432165
22878,511754.0757225856
22879,3755915.252602328
22881,584314.640603013
22883,1388707.1451708572
22884,66747.63101479296
22886,1066753.6519162145
22888,724863.0138959244
22890,490743.2984819053
22891,533222.1662278753
22894,244905.8471302702
22895,170866.329343629
22899,663568.2430312308
22903,55392.79619717458
22907,1226271.4108479933
22909,672536.2128235733
22910,431614.3540174109
22913,559770.0745366333
22916,570188.7317030829
22917,1295248.2684782643
22920,791637.9594198501
22925,617070.5200828328
22926,3703298.7148393886
22929,336510.8040877867
22931,810385.6272927389
22932,2321427.07982754
22937,597600.9082136442
22939,704231.55637114
22941,184606.76092963247
22948,673692.3348909213
22949,248778.39619358577
22951,619950.6739022783
22952,3300480.508873738
22953,499216.49362893647
22957,4071270.1272229278
22959,229983.95800966356
22960,1001670.9579292972
22962,807995.9699540925
22965,355215.2723719146
22968,472304.7187112984
22970,150740.46443220513
22971,299274.8111924906
22973,162807.9382303388
22974,234863.02248230515
22976,467037.84456487413
22977,837081.4051732796
22980,1195345.9109303735
22981,58123.077539966835
22987,1068975.5349434342
22989,263828.42474500946
22990,683880.3122443473
22991,771619.145785051
22992,2162344.775121348
22997,524717.7418890785
23004,702917.5527705767
23005,589194.1600804556
23007,3937455.9857590985
23017,592274.9571794467
23019,128335.67403646777
23020,77336.1480085101
23022,1768187.2663236987
23023,527989.4550364175
23024,231656.85374475218
23028,4049991.747092619
23030,1003666.9091361619
23033,810786.8255181216
23035,525468.8607820729
23036,164738.3985084724
23040,224546.48491150432
23044,254034.74265625287
23045,653051.1031680546
23051,3623643.3382822024
23054,640599.8072685167
23058,131436.42736522437
23061,522874.46093227185
23062,568118.1819655705
23063,1648998.57795929
23064,1253731.1757338084
23065,818860.7242083402
23067,1680417.8298766105
23068,1742967.808637502
23071,470340.43455176253
23074,730728.3352711044
23077,182137.2687067542
23078,982760.7595022715
23080,1898955.3088581294
23082,1519329.9348462727
23084,456925.5793111884
23085,1245058.719914241
23091,275473.69869285915
23092,719584.0506457193
23093,471049.7088446161
23094,643029.5168534948
23096,233269.28451798207
23097,2343562.022557235
23098,245108.3304890147
23099,3888364.2914227694
23100,1140691.5876749435
23101,332438.46671938914
23103,1082345.6210826384
23106,496706.5561450732
23108,619203.3209180688
23109,240473.9160514418
23113,30918.482535388295
23114,639539.1234960578
23120,661655.8897974087
23121,1995540.980509896
23122,2672112.578222241
23123,263792.5910158142
23125,3678488.1654970115
23129,743495.6646778471
23131,80540.80233928846
23133,179113.0001156973
23134,682655.3397547189
23136,790473.432153511
23139,527289.7697521667
23141,1073056.1384615088
23144,57593.03284815982
23149,483980.39347359823
23160,234075.96474284105
23162,764190.1367327414
23163,744419.2883482598
23168,3735244.4404799296
23170,736570.9145285852
23173,49635.13587282874
23175,1846424.6607713008
23180,217470.78535598234
23182,285927.7980761639
23185,3971416.057019301
23188,31879.014611146533
23190,443823.2097182681
23192,628183.517374544
23195,204556.142976774
23197,3847867.706377248
23198,1619658.4265117627
23201,27455.629816454577
23202,761403.9963325877
23205,3167893.7675039885
23206,746047.5035529989
23207,471077.1512015123
23208,3453959.0352141187
23213,1057045.7943051911
23215,754864.7504247776
23216,675238.8280989509
23217,444115.2339869981
23218,350806.08136483864
23222,985858.6310073991
23223,1247710.8574616527
23225,441722.3015452735
23238,113628.35977257877
23240,740221.5647332855
23242,245013.99810385238
23245,3248175.441708959
23246,219449.51669199765
23247,922230.3548207119
23251,904429.7049445702
23258,1800415.8870848094
23264,818461.4301672744
23268,400018.0116266137
23269,612138.9356444672
23272,53101.9459717531
23274,52554.99637523375
23276,3420277.770032457
23277,1017894.7029446535
23278,518635.2627522763
23280,53205.93532573886
23285,396051.62776647945
23288,1210069.3635233252
23292,671890.1444604276
23294,20833.594852349208
23301,3717751.675045174
23305,231149.8041866945
23306,1321213.9608371325
23307,123118.54193348438
23308,68465.88230695664
23309,627253.3274191098
23310,471451.55369196826
23313,53869.63922728614
23314,3071525.0553010837
23318,992322.9331624034
23321,1355525.5960020968
23328,221411.2630744009
23332,2346338.565049585
23333,617609.9048993558
23336,593153.7470482009
23339,311383.5022126243
23343,1048155.1050343334
23345,600874.9155365631
23346,4150645.5152232572
23347,336210.81870996003
23352,2445159.530246588
23353,1099657.9794707464
23357,969441.8537581674
23373,757697.8353428954
23379,685188.1670151548
23381,629810.561155669
23383,22768.761263373926
23384,883194.863555626
23387,52384.29607246736
23388,182335.6069424016
23395,3635947.543049653
23397,242378.7179838542
23398,349354.74393692764
23399,685301.8612732695
23401,434156.48433935695
23402,2587208.105197409
23403,3811835.0048280777
23404,615497.807154014
23405,3949435.5213143947
23406,656061.1755981053
23407,3883971.0707680625
23408,528165.3507730926
23417,488944.29173516197
23418,141716.60388994118
23420,151471.49194086445
23421,172833.66125332564
23422,682551.7250840424
23424,3926643.8395112283
23425,1397686.407615441
23427,36931.57877786308
23429,2268953.0891140467
23430,1199148.0577539417
23432,166048.83948902108
23433,26618.035991583245
23438,3616131.205443066
23442,249834.33689262153
23444,2415743.914395778
23445,1165328.6463235074
23446,196314.1966144058
23447,721476.8931110075
23448,3632497.399280952
23451,2084160.746697299
23453,27803.550440930692
23454,594365.5697339004
23455,3027845.276680279
23459,234703.99395999493
23463,4606048.799977932
23465,245662.85405382788
23470,257736.09556627824
23473,1094688.5853982621
23475,1434069.248798389
23477,1576998.6726207538
23478,556031.7865545497
23481,1575828.840897256
23484,1794830.3586458098
23485,880654.5156258289
23486,4001019.2984771575
23487,1571118.2928587205
23489,621579.0879291449
23490,596348.6480094442
23496,231753.5581987472
23498,629183.6798878105
23502,3800208.455891137
23503,404080.0997986239
23504,980701.4463626023
23506,224140.99696008192
23509,1911543.0476365157
23513,3158986.122519494
23516,291643.0686198253
23517,862615.3936192633
23519,815091.9917126353
23522,219818.74159142806
23523,270270.35337223206
23526,985787.4508328696
23528,4005874.933552947
23529,4429617.832987037
23530,672922.678445834
23531,172925.4550030286
23533,1687207.9844997628
23538,1624108.7505748582
23540,198247.43432148712
23541,3897848.2917445065
23542,1538109.7511180672
23543,220702.05958172813
23546,851125.8059756724
23549,563760.2841416831
23552,100216.31840899242
23553,2413669.7349784826
23554,373868.1874117349
23555,520549.0371904912
23556,197395.71148434852
23564,689448.5379577064
23566,1092166.3000333428
23568,417937.7817740573
23570,667087.1976584212
23575,611926.1676998874
23576,1215665.743065627
23584,2769929.6551613254
23588,3599505.282375083
23589,3727529.3612013636
23590,680438.7403396057
23593,841803.7465244182
23597,52320.21992774299
23598,636940.5498099428
23600,3953750.2091331887
23602,731929.105235994
23604,2675027.419174506
23611,567106.9869890664
23613,3725547.7097658007
23614,4002828.2743249554
23617,216492.77031503886
23618,477938.222801879
23621,4042817.988545339
23623,415684.0722335928
23624,166286.81625091808
23625,943191.6408453361
23629,24989.277154658357
23634,134591.42438424297
23635,1078048.935926501
23636,399940.48485813854
23638,982309.0289720024
23641,379844.9714890059
23642,165046.52953630683
23658,452839.38161631656
23659,1004702.8459507584
23660,823379.6231176434
23663,1169966.4716853427
23665,158934.3447485878
23666,797971.7536050214
23667,1786966.6201424228
23668,405873.23941067135
23670,571626.2872335489
23671,729109.7429497114
23673,1580218.8617549192
23675,266119.8150904455
23676,1100674.8531301336
23677,250537.4517331097
23679,169138.08425795572
23681,1857029.3647900587
23682,917470.1100922667
23683,3930453.405892654
23684,2377619.8608955117
23689,4055372.871672364
23690,237268.80536489948
23693,1112062.896109855
23698,681734.2294295046
23699,265824.37518969463
23700,1030577.1583829619
23710,446353.4988395764
23711,57192.86630453239
23722,3742340.375292339
23727,1299608.7804942941
23729,3915361.400809265
23735,171606.82518352117
23739,1048646.5542569056
23740,65448.59992690879
23741,537972.5293594989
23742,71993.13205261435
23743,721132.4299035472
23745,76977.17937976826
23746,1386780.9643363017
23748,221949.4531715652
23752,134440.38234801215
23753,738421.2335046314
23754,2544462.330952095
23755,1124035.5400448763
23758,584626.6656730939
23760,973630.8999709365
23762,2295988.45122928
23768,854105.5820974476
23777,397619.235616479
23779,552293.9690675912
23781,662985.1682547469
23782,4006466.4447555933
23784,337774.2601603041
23785,704384.0167384332
23786,583121.3739016881
23791,734036.900373614
23794,3811873.3492228347
23796,648009.0581112098
23797,534568.685803354
23801,583348.7983363104
23804,775678.1635947932
23806,536283.1957631832
23810,829271.5633357535
23811,2622266.9639887325
23813,3855497.2564518964
23814,4056307.8870944916
23815,91969.85299030319
23817,1743972.4577986149
23818,2516982.641994331
23819,1065322.8326594003
23827,645500.2588792616
23831,220882.26405798254
23832,143764.22630602712
23834,416304.35653508897
23835,633614.8038030457
23838,943829.4771976195
23839,450871.08981115
23840,201079.922916802
23843,648816.7581182509
23850,276838.6911915181
23851,336518.41825403157
23853,3708933.348721524
23856,5605860.952624456
23860,577717.09884262
23868,496011.88255644636
23870,635641.9673996257
23871,1080506.2839671504
23873,2295858.331231686
23880,92524.73873391056
23883,27917.655166539636
23886,1002574.5588405803
23889,1002132.0981058375
23891,3177095.158013102
23893,583593.6633894468
23901,422693.68172057124
23902,354871.14909320377
23907,874072.4567833439
23908,959032.263342255
23909,2363997.323596482
23917,73494.00195053445
23921,712529.9979953388
23924,349823.2493217038
23926,687201.8004589607
23932,613290.0409416496
23934,768345.6753507153
23941,655231.0746764872
23942,1534078.925604543
23944,34487.66330788931
23945,818406.2979338061
23947,1034890.5086707274
23950,591325.2576142233
23951,3871924.7787189307
23953,497667.92995865806
23968,3705447.067504049
23969,1116726.9019059476
23973,157274.30906128715
23976,3692347.3506938247
23979,930794.6730334
23981,3893664.471323964
23985,643786.7332918285
23987,619947.4145212113
23990,671154.7209393685
23992,175341.2860527312
24003,1032662.3373825644
24005,387843.6144959686
24009,736221.1551110158
24012,65416.99360944055
24014,1361046.0814836645
24015,1718024.9664027593
24016,485019.30060035165
24018,1112628.4265268184
24021,231702.09856494179
24029,2045695.6245280923
24032,1721613.65324293
24033,1616013.4901988066
24035,216757.33357457208
24036,599874.7693029017
24044,644504.7307538271
24045,317786.8914986538
24048,499236.81622050866
24052,142805.82717802713
24054,3092682.4159309114
24057,1140044.1216640945
24059,4145359.992064192
24060,310834.8730129966
24067,58376.45920547698
24069,1157316.9892126448
24071,2316976.3865326005
24082,646111.7167614576
24085,45624.56691490505
24088,902469.3598279319
24089,516126.16330333083
24090,3001242.5818438674
24092,679568.6504995371
24100,630873.7980690984
24102,910995.8537978088
24103,464391.1642653302
24105,78378.57678070257
24111,36240.24427215212
24112,1002529.9398863285
24116,584648.9430173994
24117,4161413.081907812
24119,811404.6965394011
24120,633087.6773120472
24122,284343.22085422784
24127,540627.4460952855
24131,578537.4429770253
24139,493169.45066845644
24141,26112.959431131592
24146,389583.51632530533
24147,1500611.9234356633
24150,157490.49853241333
24155,4501227.42804366
24157,140268.1745656713
24161,23695.70725710968
24162,260458.1885732096
24163,23931.444295925503
24166,1327219.54338038
24169,227543.60688725143
24170,542119.2788022711
24171,2480962.5453105755
24174,261608.09816941814
24175,28511.229623989184
24177,171858.46097374833
24178,240197.63342348323
24180,688845.7368487425
24188,184534.58818616657
24195,63396.10487563434
24197,477788.26574664924
24201,704831.2859819789
24203,141814.15586473604
24204,632236.5027046353
24210,1501836.4375994958
24212,235929.98805182893
24213,407693.1521825517
24216,155287.36485208123
24221,707013.8581633497
24223,198475.58440604224
24225,58074.63822934593
24229,475065.9897052518
24233,1295899.4833460823
24235,916533.9032582879
24237,703479.5449073006
24240,403722.15678650653
24241,229770.7966345816
24244,231353.40184914754
24247,1616959.845736201
24248,148878.92014503904
24249,98586.95642717839
24250,586308.0772257989
24255,168001.34904092058
24257,593545.3028128982
24264,738869.6667036773
24271,1029263.9796989944
24274,497705.8609504379
24279,628222.7433139283
24280,772653.686872445
24281,485185.6358030976
24283,844892.1867838738
24284,2439900.2900469033
24286,77113.89689342651
24294,628034.7348850946
24295,545151.8359117163
24298,1331149.4257146576
24301,476725.79478622647
24307,206526.15025265
24308,1135956.0920275836
24309,75989.72380433044
24312,719605.8637687006
24313,135269.71871206808
24314,132981.2223992093
24317,318593.20472668664
24318,411241.4205192118
24324,516798.8582842729
24327,843326.1672057366
24328,271083.2143803185
24329,776518.9814158928
24330,416004.6465620486
24333,605426.100151912
24334,386831.24131478596
24335,3888311.3213965707
24337,507538.8949000057
24338,3455997.8762997864
24340,631094.9395136457
24342,619861.1923707335
24345,4062628.122760563
24348,2314246.611369654
24352,647669.6059733208
24353,1694219.288262381
24355,18068.995082083064
24356,274797.5789349428
24358,2486386.4206811376
24360,1775823.295515402
24361,337943.8135271721
24362,120682.54703250442
24363,22670.575281692287
24364,1372062.2602839726
24365,574520.3899703432
24367,17516.01478553813
24370,623294.7086054776
24374,1058691.2748576337
24380,335469.0129531492
24384,269312.2196028584
24388,3016042.8975158213
24389,521149.467650648
24393,1826269.7093864505
24397,593841.135848355
24400,1935064.831233954
24401,1615196.9128490852
24402,1326293.6982264647
24403,169198.64227135628
24404,4055394.042421282
24405,572106.1429627399
24406,992872.0759968589
24407,3724755.176868914
24408,4122107.569929667
24409,263368.6863941311
24411,243199.80959183746
24412,1527421.0116351307
24414,489124.45932874165
24417,945923.5216975214
24424,670899.690498994
24425,877855.6815278206
24426,634791.4817285051
24430,3798359.1566323414
24432,485794.163776277
24434,676796.1744995961
24436,177054.53868023702
24437,3950270.6589339934
24439,697961.1807323031
24441,1266899.4395520196
24443,2880077.4257809687
24444,619196.6191449887
24448,179162.25907065888
24450,397222.85592266644
24454,354183.6861598757
24456,577715.3773153753
24467,462019.3076870424
24468,1089803.63081054
24470,514291.888941772
24471,240983.68275401622
24475,157799.4816688751
24480,707258.4276872377
24481,696821.8186588855
24483,976292.2457790084
24484,320618.3746454431
24485,437234.3113213619
24486,4002300.3531917282
24487,1396627.0841962844
24490,4034488.4155339734
24493,2235689.446360031
24495,1393300.5324752755
24498,315867.35607743304
24506,534201.1239909946
24514,113800.0739095711
24518,1109990.765208936
24523,663488.5006370129
24531,2229773.57324846
24533,3818721.1962885745
24534,451446.3683734185
24542,3722803.7733053123
24543,50835.59738426956
24544,565061.9301470058
24546,4217597.997374937
24550,999538.9792127803
24552,133817.65558550597
24553,76972.51448716305
24554,401842.4069321682
24560,571885.3302348224
24561,663921.0650899853
24565,744225.2841384358
24571,512038.3237893105
24574,613802.4892987406
24576,1096510.9190446357
24577,662306.0881140213
24578,3846735.49046198
24580,1123809.4975100812
24584,2130084.7930157143
24585,558796.8790273644
24587,20916.387437235822
24590,1397759.3920720844
24591,1343263.5405500233
24592,1420262.0669898244
24594,228970.49674463025
24597,47680.02466226668
24600,327341.1661489899
24604,39397.702250056085
24609,2997538.063589888
24614,573097.9503441172
24615,576642.4161701136
24618,590373.9937662248
24619,2487222.627134283
24622,601018.80720136
24625,2648165.0831204355
24626,2127074.3183347383
24634,129272.93178891108
24637,229935.1462510205
24638,690148.6241864901
24640,116282.94729417245
24641,3578448.5834262907
24642,437227.71644835116
24646,1128557.2368541472
24647,696062.7634966143
24648,603164.06511166
24650,501106.3050631035
24651,779585.8801181118
24652,1069168.0632725006
24656,561060.4752531978
24658,152749.80987069337
24662,425373.84724379575
24672,1129952.8749141344
24676,876679.1876723985
24677,2067108.62795803
24678,612221.8950288098
24679,535244.1224334771
24683,22708.00545825635
24684,4043788.9204310677
24688,1096778.7852900897
24690,718089.4324474984
24692,1614685.093701114
24693,1420455.1424069311
24694,135456.83738969156
24695,1905594.9265833634
24697,219424.05625025794
24703,1092468.4274597385
24704,288482.6815254453
24706,575060.7710498994
24712,3653479.3103008126
24713,3565658.9113551895
24720,1298919.8283989627
24723,1205357.3473746267
24727,243921.48838686934
24731,745781.6305070992
24733,1154879.8224573513
24734,913849.7081046181
24737,2410497.603035371
24738,279228.6450204704
24740,2036176.61164903
24751,452534.42395297054
24756,2401655.2086267183
24759,230103.44878425504
24760,3965750.619222801
24761,145445.97360011787
24762,454148.97479873424
24773,1172144.1262023905
24778,407917.3589773766
24780,3943284.689140518
24786,3669481.2480185665
24787,663261.2271527398
24789,1553237.9757893821
24796,3005402.1383051714
24799,926036.898128407
24800,570901.908017597
24805,81871.6933844154
24806,588982.5665574664
24809,530122.5385465113
24811,283285.05001295253
24816,2027586.5959440612
24828,618221.9912658819
24833,142012.97145987066
24837,3946190.374639573
24842,889668.2775600521
24843,603055.2687470055
24844,893036.3903175461
24853,463684.1005394944
24855,904565.2787991854
24856,664404.6001770861
24858,492020.32690654555
24859,2414166.453250473
24867,1791447.9880408966
24869,682045.5074433325
24873,840365.9381281164
24874,686024.253839644
24878,622345.0949661257
24882,292011.2192509107
24885,493874.0092904341
24886,325030.72038937267
24889,924736.4258133488
24892,1743732.381287934
24893,1008572.9233559163
24895,234015.10815720496
24897,1481759.6918058018
24899,57696.33843333799
24904,2162455.1542704008
24906,1411083.0346261691
24913,1068242.6035016398
24914,661906.7628176403
24915,59276.831952060806
24916,2481595.696002638
24921,1998807.6317716967
24924,1037176.9431800039
24925,738210.3594797796
24927,1320859.479526766
24928,1047157.1161771538
24930,212017.12244943785
24933,3899803.073003836
24938,48991.99351617627
24939,843983.6958634212
24942,44356.274634076064
24945,507971.3405152416
24948,201281.25993383676
24950,3687174.4792606127
24953,262650.63285147643
24956,254869.5375175494
24965,191750.91113843163
24966,681563.6873021901
24967,578963.5125856191
24971,273895.86511229246
24972,1322175.263219462
24975,807990.6823241126
24981,1083229.6760937257
24983,576191.0367363787
24987,238804.00862155276
24995,562342.462006156
24996,678322.994225126
25002,212949.23290783417
25005,246560.5929909063
25008,1562143.8128225869
25010,581891.7575030994
25011,917217.2254994558
25012,894922.0421473758
25014,219861.3608819402
25019,3019041.9176415587
25021,787556.0361927182
25026,250595.840595177
25029,286179.6470652215
25031,3713163.680952164
25032,555739.4595404293
25034,190524.16955318436
25039,343357.4242847235
25049,3780995.8743669763
25050,346368.5477966668
25055,1604125.245189456
25056,1011774.3440769546
25059,238209.35675874955
25060,1080030.601322933
25062,182556.92649584363
25063,2726754.9850836843
25064,588176.8826609934
25065,765282.7168399811
25066,877776.2953919348
25067,579017.9529190277
25071,2622694.3600065806
25074,142755.63410132565
25077,3602764.9678001096
25087,3158788.7278174306
25088,540447.6871214863
25089,1019806.882953474
25090,53491.49439795709
25091,4398718.610467887
25095,622707.9333786635
25096,572156.2392873513
25098,53581.363334819114
25103,139053.42743144062
25104,768149.9981528112
25105,73983.19383517644
25108,661631.6317248633
25109,287216.7207033896
25110,2266271.952143949
25113,3866314.464998139
25115,131603.74488143285
25118,126838.05158958434
25121,828484.0703472825
25122,3814033.8015686367
25123,670073.2922790409
25131,302978.2387508339
25133,1502567.7011290514
25138,201358.80447106762
25139,4007324.820585043
25140,621709.8383069689
25142,57544.541360005795
25148,199162.2726803651
25150,1306601.382398152
25151,1343263.5824457172
25153,1707936.2593986124
25156,684639.7932061481
25164,628037.2486203038
25169,1867789.522222826
25171,513281.83468311536
25173,125020.62341855768
25177,66660.61281518036
25178,605967.4854721309
25180,254674.7822945409
25186,715763.8798946948
25190,75382.01825996295
25192,2306217.1105966335
25194,19897.21288342545
25200,1143251.4291604771
25201,233875.54058639152
25203,619614.1245080864
25205,171800.80301974327
25211,24705.764913955332
25213,494744.4242081858
25218,232173.1064763652
25223,1177231.6597955413
25229,142103.53391740695
25233,747639.4310324034
