process_id,final_rinse_total_turbidity_liter
25234,605135.912731644
25235,776694.7979056903
25236,481720.9852452921
25237,466677.72847131744
25239,531529.9466533405
25242,154621.85682825785
25244,1518287.004576993
25245,900696.4213507271
25248,518077.85618197033
25254,600088.4796013237
25260,3079184.4464666573
25262,1412492.1239819247
25264,1112197.9434918212
25266,704839.3386369718
25276,173718.4215466431
25277,189211.67395994096
25278,6529282.935999425
25280,532236.0385203877
25283,579140.8535728684
25287,450536.1015277829
25289,596618.9821987648
25292,3871619.0099766585
25295,593475.2833666605
25297,2684198.1643927037
25299,831749.7754027992
25303,516402.46398375096
25304,654420.1514244551
25305,432696.5385417127
25306,1474912.0841986646
25309,777257.0087319044
25310,245810.95825088362
25311,856433.91714857
25313,225323.4980646471
25314,238932.84126962154
25320,1495509.36191633
25321,189626.93624634523
25329,211701.15206974573
25332,464677.4923536382
25333,582117.9272272609
25334,541968.8712921372
25336,793285.9035601448
25340,236353.91580300918
25342,970273.6787186639
25343,579017.0324866803
25345,464306.2356250037
25350,139414.96851811485
25355,4179162.999204836
25358,642358.080427827
25366,1034408.4011175022
25367,1108807.5608833688
25369,2044644.9904184083
25370,1209186.2801358285
25372,3949115.6183412047
25373,24149.196920079532
25374,2018762.522924503
25375,294823.85777297756
25377,57957.3022889932
25378,1352522.3425752542
25381,553702.2007460535
25382,428819.4822410174
25384,439636.7435744064
25387,977245.0260456714
25396,744649.4160737481
25398,467579.7577438856
25399,671879.6078439543
25402,3717961.0163781405
25409,209096.5590563467
25413,2294045.2697818885
25415,3265960.288586694
25419,3072748.5793042807
25420,1070799.9481907373
25423,2471543.2671265984
25425,3789957.648049192
25428,823396.4076140303
25451,160537.33051816287
25457,1861385.6926391905
25463,128017.04868666544
25465,698343.0211942317
25467,662936.9035579293
25469,227438.45424914575
25470,4068202.557331771
25471,2025460.3393998765
25472,2226466.6571269627
25474,146010.4742873086
25477,116970.70958845144
25479,256214.5859554315
25480,3740118.5525278826
25491,2919954.843153145
25494,238301.74787380203
25500,2445026.161596241
25501,764970.2923279771
25503,1282223.5731144731
25506,639574.9610228221
25509,535389.6851412025
25520,442445.28664513474
25524,132995.5195218941
25525,723592.9754202258
25531,23310.927603912784
25532,413949.948961691
25535,156157.65170787825
25546,140840.2625980178
25547,777827.7394809516
25550,290683.4871239439
25553,1312690.2508746905
25554,1257681.1067140785
25559,1405626.2595591962
25560,2276487.8940414144
25562,1010082.4336015875
25564,933315.3933387257
25568,1048027.949500978
25570,1372348.6587664015
25577,471827.29609935556
25579,133533.6374923372
25580,2252297.57818365
25583,857438.2032704239
25584,739024.8483635673
25586,658268.9050943725
25589,1246495.6507961566
25590,706461.9895358842
25594,436928.95253911224
25596,646456.8562507846
25599,606974.4748076907
25603,1641306.1013102806
25605,2024014.9126214653
25608,205485.0151074562
25610,683303.4471152567
25613,60267.43134027289
25614,592265.1637997791
25619,77174.4649924897
25625,559326.0798460657
25627,3840585.1499176836
25628,227513.99672799918
25629,1272936.512156111
25633,141767.622385632
25636,173548.78981012493
25638,597043.3822382046
25640,538057.0407221745
25643,2018341.8471547454
25644,631920.5328961704
25646,1808304.3017235897
25649,310384.3208742005
25653,53166.82392183255
25657,1213930.6175007345
25660,339386.6303810257
25664,766450.9774774355
25666,3598186.035050699
25667,1091151.7851782453
25669,653235.8901399906
25670,381067.69672826777
25679,159829.44783965804
25682,485420.1686376015
25685,1123336.9756377265
25687,945689.9225064656
25688,897507.2344369345
25691,5351576.618931236
25694,711451.3527376
25695,2354118.743044891
25701,648212.7410153609
25704,830852.8367574255
25705,3810405.57464507
25707,200927.25337077552
25709,91956.31624198974
25710,105625.40394424787
25713,1072445.183755252
25714,3934840.959639718
25721,2579270.2154341214
25723,463092.8421486182
25725,242672.4347258352
25727,192158.59385106683
25729,671236.7644704743
25734,1357294.546863078
25737,3842410.2832924845
25740,49097.013918170334
25742,64418.33512473219
25748,237309.42144470324
25751,22259.100394179935
25754,620064.2648123305
25759,685804.4714788246
25766,256652.67080751486
25767,734254.088371797
25773,559389.7764630956
25782,985133.1459163878
25787,1922520.9710562334
25791,3883528.373570646
25792,3731598.059496291
25793,2456106.345844444
25796,565805.2624104987
25799,3805789.336483612
25805,166423.50952555583
25809,239285.89311648998
25810,1892412.7331867581
25819,19802.501719906988
25820,3093526.4529149556
25821,424778.1652494148
25824,2829142.9312311155
25831,469170.381205204
25840,194317.28533497627
25847,662028.8408514153
25848,3041623.026852687
25849,3906070.9666510588
25853,355577.1142931658
25859,870233.4079582946
25862,740490.642786381
25871,1871605.1212337704
25872,714837.9314813585
25878,381579.23089737084
25879,4022285.474945123
25880,1241378.2264687913
25883,19685.7165175957
25886,1227068.2679126177
25888,222225.56153333292
25889,1108294.2172380928
25890,4028633.717394124
25892,556958.6262938529
25895,563932.2167528071
25897,1108050.2460708325
25899,1052665.8008290075
25902,231862.14839558772
25904,3787364.739977026
25906,129294.39716821103
25907,3855656.046357717
25916,207712.2112167396
25919,343314.9927369882
25922,231559.21024982343
25929,1145047.9974338023
25931,3854152.3587066405
25932,2625664.1093211374
25935,628900.1377695845
25940,472173.02646466065
25941,429117.4022452699
25944,864853.9572902704
25945,1569593.0103841524
25953,89328.89167692454
25955,128821.31568794449
25958,3961739.670503547
25960,824502.1902598523
25961,608280.3111922833
25964,656256.1241240342
25966,497726.93667243194
25968,2552437.5588097875
25975,928757.7974795788
25980,945562.7759011976
25981,906772.0821160238
25982,662233.5610108923
25990,592465.8266568193
25991,275291.71295740287
25993,762199.9097500617
25996,2637847.6271469016
25997,3889186.211837017
25999,1221811.8031790962
26003,1486097.9604178683
26004,126947.2828111947
26009,420694.5329319513
26010,447878.14967597515
26012,252094.65343821756
26014,25357.376013342393
26019,2760292.4426062433
26024,1113768.386773522
26030,142891.61499666795
26032,476238.0199682527
26039,54262.678237564956
26040,2037558.6135038245
26045,635254.2836417313
26047,449246.8302624459
26050,1735502.962627618
26053,614396.2549998948
26055,1060747.0990262493
26056,20473.294075709768
26058,684919.3168494435
26059,773382.3329913798
26062,2131669.8127707397
26063,602017.1024033559
26066,81915.53856581864
26069,1838467.3827153726
26071,738057.2741901559
26072,1014583.024945681
26078,623193.2969493021
26080,1725532.8007819667
26081,593947.9520008252
26084,518265.19265561143
26085,1560852.5999956995
26086,533519.596570343
26089,4150235.381435345
26091,543075.006018334
26096,155822.41146456127
26099,1574711.6404072265
26102,605558.7694184297
26104,572392.9531185149
26106,737962.0892859113
26108,744801.1272224578
26110,77222.77102306511
26111,244449.8393155046
26112,3204406.4476543926
26118,1077512.439208803
26121,982241.6132381728
26122,1148746.5250417958
26123,565339.8331969958
26126,3777576.7193896947
26127,503790.5622131317
26130,828076.9179893638
26131,1299930.89083124
26134,393534.1687321857
26138,532938.9808394106
26139,221810.2948876694
26140,140988.49560660854
26146,53204.79571135427
26149,363295.82902320183
26155,1540552.3584524184
26157,123189.44630913805
26158,150112.29175601812
26160,160415.81218572325
26161,819439.0127384219
26162,3981275.9708843925
26163,2007811.1793955022
26170,1082809.3793781986
26174,1137172.9393054347
26176,769423.0258786075
26182,649653.550521887
26184,130461.5095064705
26186,446919.8111028695
26187,214937.65612711967
26189,1089545.7866453996
26190,984962.381793302
26193,61212.81074739795
26196,595368.669523759
26203,3504963.5335031613
26204,667704.2454463898
26209,813161.4246405956
26214,160798.34481797396
26216,62593.58778505227
26217,707525.8998281385
26219,3854470.7907714653
26220,1083594.6393948435
26222,1313394.8751189846
26227,615222.2108232236
26228,557222.2080967356
26232,3215522.4459224404
26233,148355.2205195891
26235,541311.9941964878
26242,544265.5224206825
26243,1055064.257855681
26246,354418.6227715412
26247,573340.4764579376
26252,644492.1195292394
26255,1156709.4019871976
26259,236907.0639459362
26263,245347.00922000362
26264,3736689.2759662643
26265,839775.8774257974
26266,644355.8894370209
26267,54109.57290475908
26271,907501.1968347741
26276,746605.0969709136
26277,37926.946468630566
26278,136433.98801226384
26286,678149.90042763
26289,1122059.3791777997
26292,2469780.804922537
26294,494637.5994346146
26295,240685.0537395827
26298,362110.9125511026
26300,3820056.018058067
26301,722611.6631017736
26302,41509.870440654144
26304,267788.20750503807
26310,1591810.3156566098
26313,132821.55523796286
26319,176345.8186840893
26321,442671.3806661421
26323,208083.1838133849
26330,26905.806455199217
26331,828106.8313471529
26333,218129.84197112083
26334,891611.1903873926
26335,54570.11841401491
26336,422855.638735097
26337,2194267.061878256
26339,193270.67035769514
26340,115761.3971632866
26342,60222.6867183978
26343,2330477.565439219
26345,237367.49165946798
26346,3725367.2511222316
26347,3040503.552175869
26348,700413.8238651322
26354,630835.2480731489
26358,2517562.1853755545
26363,799341.4544811299
26370,85215.85030503027
26371,613982.5908492007
26374,581794.5595471679
26377,185880.68759831783
26378,1321883.4031963574
26379,3940237.131777685
26380,547040.7219227004
26383,385319.2879812807
26384,1647285.881119845
26385,429321.1152501342
26387,418555.43209749175
26388,546257.59425814
26390,2102057.955062832
26392,707186.4493221985
26394,456138.3420906432
26395,1173089.6678419013
26398,187188.6721090915
26406,615115.266486023
26407,394211.0314748951
26408,743178.8718122898
26412,479541.35670645174
26413,1105955.8334363145
26414,570160.2790471911
26419,158554.94937860145
26426,3908113.706926747
26427,775755.1824801482
26428,899809.1034368095
26429,127139.62404762328
26435,722982.5840582676
26436,305361.68813188764
26442,460891.5015472499
26444,240542.47085880765
26445,962004.112287547
26449,732002.2427327033
26450,979249.0302336144
26451,490449.5189872402
26452,3659419.860913549
26458,1272003.8622678001
26459,225997.15751764923
26460,178851.89712118058
26461,2273866.51211964
26462,3102908.6007087016
26464,855774.80201545
26466,651955.3539086139
26470,3902490.0286464286
26471,1353215.6569626841
26477,158222.00185606824
26479,3768051.7810129654
26483,565008.7639761631
26484,1531025.920133971
26485,698112.3495769486
26487,218710.70362301037
26489,1199851.8632869849
26493,260136.98902342608
26498,547747.5395993016
26504,586782.2336466552
26507,168540.2045496654
26508,156425.95245963222
26509,650147.3898176481
26513,380224.1618351339
26523,2619798.779804819
26525,654454.4710543478
26526,1183297.8819933813
26530,812722.558674001
26531,544323.6040775036
26533,173342.28973520195
26534,662238.8793348763
26536,616910.6470915466
26537,887983.2140212028
26541,3794290.8159207297
26545,1140433.801972384
26547,582435.8238124121
26549,515238.6045891587
26550,295112.063920861
26551,651634.4604262889
26553,793760.6738992382
26554,2537359.047008031
26555,23131.69616994419
26560,410953.33894583915
26562,825344.3957334172
26564,25577.04412247027
26566,743772.7817274197
26569,31296.233228642373
26571,545035.8595822166
26573,1882918.1011102847
26574,753599.8993004113
26575,232743.25171454967
26578,258252.1473719151
26579,334296.30560668086
26582,753004.6102064452
26583,657802.4361901322
26587,55607.29965264264
26592,155058.51153684102
26594,371865.43623057357
26595,1129601.482468116
26596,663027.2890513963
26598,137923.32607308
26604,576468.2832917842
26606,69681.73809705496
26614,2169366.8529290073
26615,463296.92478343996
26618,818163.4882700947
26619,1262275.9703712373
26620,1068077.6678260507
26622,1905541.6305434383
26627,606417.4596405788
26628,141613.18076411277
26630,3741131.8586704605
26634,1821474.5417044607
26638,48543.95143987413
26642,551655.3288599149
26645,3350292.5353076584
26647,445108.866219298
26651,364456.3847550759
26652,4415648.9006994
26655,806601.6189315403
26658,611890.5422974775
26659,569693.5510520971
26661,632373.9796952766
26662,600137.6960423605
26664,802993.2522880472
26665,166554.61308436358
26667,81078.92582810963
26668,234149.2417974872
26669,417564.5620689932
26671,1755596.8875516
26674,366391.1103143852
26675,616708.2117524308
26677,2601657.3621261297
26679,573702.824673187
26681,3873561.6172718136
26682,116820.18444889394
26683,679533.5334149618
26684,826484.102488121
26686,251600.42725131844
26687,120436.11226117928
26688,569632.7492077035
26690,446589.23900130886
26691,95913.90677914234
26694,1122479.0178444888
26697,236621.11815243916
26698,770694.7020673146
26700,3340608.9190304815
26704,738662.3580598704
26707,829249.3777650079
26714,538753.4535130726
26715,1316813.3178626634
26719,702314.7005299317
26721,212910.16202917727
26723,937866.7319151042
26729,1264624.782742577
26730,317041.824260357
26732,856812.1213331572
26734,1304384.2975692134
26736,598269.1237419982
26737,127442.22353382912
26738,145643.49116768577
26743,454468.6217570662
26748,136922.853277301
26749,831366.4690563922
26755,390348.989567809
26756,1393447.548518248
26762,145011.5211058141
26767,370223.6751103303
26768,517877.6266831619
26769,250566.4557637075
26772,759154.4185799009
26773,561462.9645557025
26779,2673846.0908339764
26780,1330250.860183048
26782,437443.08621540025
26785,552812.8492850617
26790,600410.8498259526
26791,3125380.2971516848
26792,1017963.1625103226
26794,344154.64968589414
26800,795818.2261807788
26806,849082.1484587507
26808,239473.79157990235
26814,657590.2594863995
26817,686737.090338755
26818,533187.5768110856
26819,144267.06402176834
26821,1714792.5916258746
26833,54299.224697109144
26836,841845.4916218973
26838,415801.6924915814
26839,599294.8057653034
26842,468726.56220627256
26845,3790974.866300657
26847,408203.2431193942
26849,693243.6134629023
26850,790135.7143953446
26851,183805.37175297266
26854,2439674.2628076407
26857,3874524.457585396
26858,147589.98809344717
26860,1988844.7336711374
26861,4044507.166524055
26863,58640.529105122005
26868,1253798.616302089
26869,50212.131956908896
26877,139194.59086198927
26878,194429.58628254707
26879,467890.33644901926
26885,1610941.4304475395
26887,1168312.8412638092
26891,492509.0761020367
26892,1665331.031356395
26894,970387.0408480286
26895,542651.8567167174
26898,3292577.9687604546
26903,366812.4441894051
26904,1941285.5421522611
26909,1527114.3312972428
26911,1659599.84453144
26916,1571337.6905146656
26917,224168.41077860518
26919,1038220.467350273
26934,406485.61342862854
26936,649188.6374660889
26937,479696.9612809794
26939,763931.917608364
26941,2816138.8177610454
26942,197001.4744884383
26944,514647.67132129153
26945,185832.03807969546
26946,3763488.037937711
26947,3677303.9944423656
26948,671299.3744044518
26955,1762048.0598618514
26956,798488.9953212041
26958,167504.3293835049
26959,1029451.041787827
26961,1654036.7885066296
26962,3629507.5043445593
26963,1961713.0762751095
26967,897318.7749083271
26969,530494.6447517023
26971,516960.29573123035
26972,683669.9211601425
26974,189576.80407834332
26975,211834.83305878247
26976,607743.8065123915
26977,1730300.2844529732
26980,413718.91166406346
26983,72051.76209132539
26984,580753.7263361632
26986,609613.925030565
26987,265196.42745881825
26988,597317.2357713337
26989,206409.8599124248
26992,723036.1369610189
26994,240336.56179590285
26996,492744.4215685306
26998,501274.36492918513
27002,1347597.064203919
27003,584836.9431798832
27009,424248.5919589259
27011,674716.8392271207
27013,3694020.3403191525
27017,1770058.6645770061
27023,534820.3446038656
27024,598620.2224260691
27026,171886.44254611115
27028,527451.9575491352
27029,1092767.9564124758
27030,1382769.0544027083
27032,607349.7846579558
27034,574512.4561262771
27037,363060.97650144674
27041,670080.357184457
27042,666079.9115173742
27046,809867.9268578576
27058,383323.11981653544
27059,3730526.4949788735
27061,961654.0700942855
27063,1430358.4785920207
27068,772250.5799967713
27070,745160.9130131707
27072,669903.4190052991
27074,3980875.791187276
27075,816955.4049104613
27076,1175071.0822877963
27077,338982.3035734425
27079,227623.37811160315
27080,138673.23097195307
27081,593126.2209362458
27085,53457.38917912874
27087,636270.1453643222
27091,1636985.9550966087
27097,3740436.4651645008
27101,572804.5613591284
27102,610204.5981042251
27105,1570753.2797584753
27106,378391.25612330466
27107,3863759.2619552338
27108,361465.3895837172
27113,340938.02338020416
27127,2213958.474829892
27132,540808.7510725622
27134,129732.59978618335
27135,382361.64160186454
27138,123759.00015861422
27143,935584.2370632779
27144,599647.3196241192
27147,244434.08049808018
27150,406762.03029441513
27151,2810801.01847073
27152,1063700.9525939855
27155,279729.30959886644
27157,722705.0909482845
27162,311866.1755616809
27164,1001344.1627382861
27169,446276.65552478237
27170,1401848.7376632337
27172,479660.5935335157
27175,622248.5877951516
27176,1390965.7292122191
27177,1789878.1069983619
27188,2316424.8329247525
27190,4141346.092489346
27192,274093.5699158503
27195,3698681.33150088
27196,234272.13426840553
27198,733201.3006594322
27200,2220530.6982039968
27202,627280.5967132255
27203,1200985.5717640556
27206,463481.85225530923
27207,4510894.133731448
27208,361127.93144967285
27211,256632.3104494686
27212,29042.27274241218
27213,584196.2460662259
27215,208301.91103088984
27216,3662602.649274001
27221,612186.5654637394
27222,4131960.484831204
27224,4161056.315197299
27226,447850.6619189349
27230,233259.34493919116
27231,2457483.0194173683
27232,774523.3009939552
27237,144871.33450548182
27244,76465.0601261246
27248,802251.325718034
27251,17472.417988375386
27254,202160.0182754019
27255,34696.544765882936
27257,1999954.6808772213
27262,275327.22984500823
27263,1138895.876149977
27265,616515.0843275437
27267,489033.0389622909
27268,198956.75688929585
27273,492084.72901476565
27277,739592.2865472917
27278,724565.4659618603
27279,403440.1940149531
27285,1063358.7424975915
27287,25003.593940671137
27288,194339.1686253091
27292,1172921.1564972007
27293,387337.4883795044
27295,221531.81188336055
27297,254940.47377822187
27298,2242385.1863883245
27299,228799.53590197
27303,237676.7707818875
27304,54439.041712890416
27307,1129707.58103504
27311,1500044.0585522505
27314,2330656.600174611
27316,594310.4135879459
27317,947714.7169747751
27318,713711.8876942542
27320,1070081.1159143778
27324,232672.23094158806
27325,678978.6613079562
27328,684261.4430286702
27333,694641.8311410438
27342,22289.544192141315
27344,2425688.0729435617
27350,2223569.980211799
27357,3921991.408828013
27359,487095.43185343983
27363,572548.2611666434
27364,1138020.35230726
27373,599961.6052045673
27375,821412.8635618553
27376,1140161.6039014896
27377,664884.6506199904
27378,322615.6131657654
27381,603891.7672373771
27389,355959.98886680935
27391,758129.4279387255
27393,1317436.3396996201
27394,1467569.1961869947
27395,143593.59504577678
27397,276608.254336291
27398,1073347.9481547084
27404,23449.196126302162
27405,3921878.907954754
27407,56668.22615409645
27410,1174413.3944302795
27413,245174.0829607643
27416,4130892.3862632075
27420,861666.9612854125
27424,486933.87271587976
27428,4361118.925864236
27429,60206.56417664487
27433,676380.3375634655
27442,637186.9131952985
27444,913079.237973149
27451,1037789.3129954569
27455,405598.83198821405
27459,725704.9718689838
27460,3722007.5382990683
27462,583405.454542443
27463,51717.958609842884
27464,21457.565083418096
27473,430031.17361378873
27476,159326.67132860798
27477,527517.6804191993
27478,1153760.3631271075
27479,579741.1700376812
27483,272448.35174345353
27487,433726.0141045368
27488,405025.5218168801
27489,229705.70475142857
27490,556912.5209370165
27491,845433.8351754369
27493,1281892.2671957507
27496,3043664.901107977
27507,2611278.3292218484
27518,1616398.7253186246
27519,1079554.9993360392
27521,667070.1543485785
27522,558324.1509090443
27525,1110524.2812902958
27527,2527049.0648004883
27531,864652.9996325418
27533,519251.5338606082
27538,3699940.914259268
27542,901883.9700256827
27545,469460.5148243509
27547,3692660.665086838
27548,741455.8906208505
27549,829059.8771502171
27553,1219881.0586838883
27554,1306242.981600583
27557,1541249.9716151662
27558,526320.5938185288
27559,2945026.7837056993
27560,495834.05772567476
27563,992788.501879798
27565,3592199.765175858
27566,1428947.894326987
27567,282625.2912483878
27568,211773.47912862082
27570,392161.7900456753
27571,160351.88721600318
27575,2585554.2053918433
27576,538416.7551924351
27579,1163848.947488652
27581,91069.47711546253
27585,22579.03956458731
27589,475582.8043982205
27590,3762725.1625470384
27596,838158.7370423
27597,497840.7818375943
27599,536752.7799529806
27600,1199788.6964936107
27602,3919862.4858924136
27603,839607.7765625428
27608,519594.7518970673
27611,375960.96416900767
27613,262445.60647646646
27614,264778.83474399697
27618,1696094.393196069
27622,482874.8931048542
27624,113634.27590472618
27626,181802.84002013595
27629,308267.7436971291
27632,3824440.600384249
27633,743101.2762320383
27634,606408.2508846207
27637,370746.0749793596
27638,124045.77105915103
27642,244871.10391203317
27643,3992824.5565370386
27652,3763126.6315708235
27659,519840.2768002658
27660,594397.9915284222
27662,1819689.3518335368
27665,923923.02674515
27670,56805.09570770917
27671,579342.9391645674
27677,2130829.012855305
27678,1005701.1479224676
27682,253413.51323690015
27683,315997.3567047623
27685,733863.9370620135
27686,901406.8021533422
27697,3718434.7979733604
27699,1354591.9155643384
27700,2424269.97502701
27703,2270712.0785675207
27704,1103872.5711561954
27708,578184.2956171583
27715,904015.0291815042
27716,1586394.2807944492
27717,1408198.4745794572
27718,447424.6862345334
27721,1154756.9173086465
27722,168813.0401880254
27728,562078.5542005514
27729,3030089.907310373
27730,25662.755433448572
27732,2203305.39846514
27737,602708.7095000074
27741,611147.9820269338
27743,602274.714647512
27745,182644.35441973363
27751,2025390.7770983493
27753,595966.4644390685
27754,686771.7449718273
27757,714618.5833012951
27762,357356.43088307395
27763,197643.79225470044
27765,632457.0486443348
27771,1016579.0755686797
27779,689287.3047741998
27781,791096.5423147928
27785,239185.91247610145
27786,430638.4099858405
27788,504135.81144738814
27789,424878.4175552542
27791,359409.5318375473
27793,436459.5300419635
27799,746806.7820315197
27805,641752.876068035
27808,604652.9448977951
27812,1705057.7863125913
27815,1743278.354186945
27816,942128.3273623846
27817,1364358.3953027476
27818,799347.0902751258
27819,140809.62535832333
27820,374111.94171549333
27824,1739913.062444189
27825,1438236.8629205574
27826,1101275.2700954324
27832,293887.1988869672
27839,3922206.1675792453
27840,135771.307377327
27843,664681.9771350977
27848,396029.15767293534
27850,478473.92542544013
27853,1667026.8399803748
27854,770250.7438008424
27857,29643.833254529578
27862,1109569.3116869996
27864,481436.1253177106
27865,253096.66024093112
27866,699174.2027092236
27870,793785.1325554422
27872,645305.1517249794
27873,696393.0235519877
27874,400508.36501858116
27878,574644.4206910767
27879,974031.5102238987
27881,695288.6703546251
27889,752203.748488847
27890,3846515.3868857003
27893,1014277.8323045193
27898,1160025.1336814398
27900,396674.0632662664
27909,248952.44495651426
27918,3952101.24346825
27921,148475.77921769096
27940,24359.26889753195
27941,3935037.315095225
27946,1067566.8930000952
27947,645703.7261862349
27948,219518.90599634458
27949,620531.5980317283
27952,913448.8252347825
27955,3834970.661963862
27959,587186.3935140369
27960,2347619.9444140173
27962,921839.9494338958
27964,631381.2590006926
27968,1403282.3638567
27973,376653.33094770496
27976,936394.7086933696
27981,602605.6639180464
27984,250480.3823469781
27985,1707703.7594771998
27986,3977283.2828481025
27990,714418.4868509835
